seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
43,FPMC,BASE,,0.4110758268034404,0.5118177443588562,0.07766698632318497,0.037118359947581246,0.2528159828413182,0.43921539985426333,0.967570938571874,0.6012768158189286,2.504673832929382,1
43,FPMC,SIT,0.25,0.421874307189418,0.5146338301275954,0.07736254651111399,0.036871622841583414,0.2595335977501867,0.4429683907723881,0.9731836607421266,0.5964737808350182,2.042566431728873,1
43,FPMC,Steck-b,0.5,0.4579960176277745,0.5413881481293976,0.07353711091617757,0.03529678256941445,0.15588156881283824,0.45853238886209813,0.9844091050826318,0.5709086074581275,2.2952166280656994,1
43,FPMC,UNI_mean,0.05,0.4110405215353314,0.5119947012704885,0.0775791396483076,0.03714047994252507,0.2526353934901149,0.43870324670851224,0.9678827564702214,0.601291525099495,2.511100119680068,1
43,FPMC,UNI_glob,0.05,0.4109980606027912,0.5117309648809627,0.07712649281340819,0.03677686460002938,0.2535650457811301,0.4629612542828969,0.9722482070470845,0.5872547938909347,2.5013895838260427,1
43,DeepFM,BASE,,0.3828044818271574,0.4099178073298391,0.05852535977585702,0.024539469753103567,0.4001635312474576,0.00935728989713869,0.173370751481135,0.984615671186619,2.013912381980296,1
43,DeepFM,SIT,0.1,0.3861798302714869,0.41208132329294167,0.05862859179531255,0.02412397758670279,0.4020852799541467,0.010282943736713172,0.1814780168381665,0.9840264779093033,2.0680749762010606,1
43,DeepFM,Steck-b,1.0,0.41529199146341705,0.44416730017731004,0.05012282152018739,0.020809276086044815,0.3105583032104437,0.05032744257203438,0.2934206423448706,0.9677404781821262,2.0390296573314806,1
43,DeepFM,UNI_mean,1.5,0.39134496128714036,0.4228753976778442,0.05860503510189484,0.024055140374521142,0.394032619198939,0.021399185801633563,0.16401621453071405,0.983052474039599,1.8987782703047393,1
43,DeepFM,UNI_glob,2.0,0.4081820547948774,0.4388968260600619,0.0325984224496826,0.013763079896796282,0.3849074392722535,0.6215356197506083,0.2700342999688182,0.9620434967183984,1.8155911156150963,1
43,AFM,BASE,,0.35168095311890957,0.4314782790261655,0.06107932608450608,0.026710686746747273,0.32515524804367185,0.043453255936876864,0.13813532896788275,0.976178398008418,2.3837001045992046,1
43,AFM,SIT,0.5,0.3986295123328694,0.4671061141464814,0.05913389915392923,0.024621780985044202,0.33136967060052275,0.051305571195429535,0.1618334892422825,0.9704182623264641,1.897838989973978,1
43,AFM,Steck-b,1.0,0.43915823143799004,0.4960813064479773,0.05122622912524782,0.021706357014325425,0.21257106089633498,0.09335670287161658,0.2541315871531026,0.9483906715803019,2.1100582029555435,1
43,AFM,UNI_mean,0.75,0.3589993266686897,0.4363311845048598,0.060004253145877956,0.026316218222951684,0.33683132723504194,0.0504974606818536,0.14000623635796694,0.9760707860794258,2.3517666170600107,1
43,AFM,UNI_glob,2.0,0.3835416945457917,0.46391220702808333,0.038449866424486195,0.01784446816932046,0.33188236043840225,0.6227782204932362,0.189585282195198,0.9478459386317608,2.0078665351160154,1
43,B_blind,Steck-a,,0.5543758215177146,0.6298279247998764,0.07660625883191009,0.031512352989320584,,0.0,0.0,0.0,,0
43,EASE,Steck-a,,0.546280247244188,0.6193964372966076,0.08127250186131421,0.03353522047764747,,0.0,0.0,0.0,,0
43,SASRec,Steck-a,,0.5720323222053572,0.6558405414747267,0.08048530311162423,0.03299894928918968,,0.0,0.0,0.0,,0
43,FPMC,Steck-a,,0.5701689462395082,0.6536717853991167,0.06913994149620269,0.02849971519021242,,0.0,0.0,0.0,,0
43,DeepFM,Steck-a,,0.45864037961488396,0.48959777382880676,0.05363350800057234,0.02258511012256627,,0.0,0.0,0.0,,0
43,AFM,Steck-a,,0.5590580052490807,0.6321448875224647,0.053032440806511004,0.021271892022156808,,0.0,0.0,0.0,,0
44,B_blind,BASE,,0.36482953290965103,0.44760759194911187,0.08268106762001515,0.038137692054072095,0.27720001880007245,0.008840938809624017,0.18677892111007172,0.9629923258186934,2.5589358467058507,1
44,B_blind,SIT,0.25,0.39389996869409244,0.4698454994363927,0.08260510830384725,0.03703485783343605,0.2706187374735577,0.01171445380384163,0.21297162457125038,0.9589640158270654,2.4158857356518966,1
44,B_blind,Steck-b,0.75,0.43398932785161154,0.50483162206526,0.07614671086991623,0.033328502124150526,0.15501030659563184,0.02830275851721943,0.31524789522918617,0.9353875248781163,2.369254189975105,1
44,B_blind,UNI_mean,0.05,0.3648614417637084,0.4477612848093715,0.08282492114170445,0.03814443094454501,0.27750797405205063,0.008727593443217153,0.18709073900841908,0.9630214747249541,2.562593558958179,1
44,B_blind,UNI_glob,2.0,0.388330645920893,0.4902106713996051,0.0642843164941501,0.031655710111284284,0.22512058813420566,0.6321690948865752,0.39226691612098535,0.8905290624661661,2.530757276409587,1
44,B_full,BASE,,0.4695404192655379,0.5284598967311123,0.07120150097118381,0.02999067691498857,0.3018800088692566,0.06255404959309586,0.27408793264733394,0.9591473209258319,2.113998632349054,1
44,B_full,SIT,0.25,0.4736001829897439,0.5297905168822841,0.07031994189465533,0.029353369744423746,0.3097330752436526,0.06694933109601275,0.28500155908949176,0.956448134562284,2.070479205161214,1
44,B_full,Steck-b,0.5,0.4772038843860212,0.5281927701290412,0.06490406575130539,0.027370826337163104,0.26482515977488463,0.08559044622421855,0.33582787652011226,0.9462320411327876,2.109723805443208,1
44,B_full,UNI_mean,0.05,0.4693188662297923,0.5281845925706332,0.07094084252528353,0.029939088491468206,0.3022070475771445,0.06288149176881479,0.27439975054568133,0.9591259239426391,2.111950804771102,1
44,B_full,UNI_glob,1.5,0.47588145506479557,0.53506127290058,0.053886470914527175,0.022779777945393865,0.3036782518080754,0.4837055548629564,0.4536950420954163,0.9209844832339922,2.0247722463880007,1
44,EASE,BASE,,0.3688737021850866,0.4504954835078227,0.08688004516536767,0.03873355881819729,0.2704221352009694,0.007356954082376856,0.23012160898035547,0.9707070417503103,2.74243800803657,1
44,EASE,SIT,0.05,0.39095496251699674,0.45364028057956524,0.07452024356259096,0.03413185580844257,0.3217189555763909,0.04909953453057404,0.42251325226067976,0.9413733158727875,1.4380329634471383,0
44,EASE,Steck-b,0.05,0.4140491841222022,0.4756528190502821,0.0633744298149178,0.029107114858270403,0.19058887718193884,0.08970236425231683,0.578110383536015,0.9139446362157462,2.160775730486556,1
