seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
45,B_blind,BASE,,0.2803172058174838,0.3780368246356513,0.09373116489112335,0.047041489475757335,0.33882440999159835,0.015876737341904302,0.18660647103085026,0.97313765784444,1.9642566090149645,3
45,B_blind,SIT,0.5,0.32800000760336007,0.41076315514238787,0.08973378407254883,0.03950428337385568,0.3464418442880912,0.032886115106189065,0.27840481565086533,0.9524390675185257,1.796566035083741,2
45,B_blind,Steck-b,1.0,0.3543587641328385,0.41713081521050294,0.07316514642373091,0.03227585812307316,0.21520567739534793,0.06635408493041077,0.34060697266114875,0.9266769908654375,1.6296618863148387,2
45,B_blind,UNI_mean,0.05,0.28008294054249705,0.3781618718069736,0.09360535397027231,0.04711664023805059,0.33890549633247335,0.015921929975126224,0.18635565588161526,0.9731659939204176,1.969849663789117,3
45,B_blind,UNI_glob,2.0,0.3446750782898497,0.4571166463957096,0.07483548289302094,0.03980459522916179,0.2200305852157617,0.6834820928114149,0.4216202658640582,0.8902612169927362,1.9769833457578248,2
45,B_full,BASE,,0.38693617616978104,0.46111276827906933,0.09069534635364719,0.041466442036028006,0.31326907516374564,0.12925375817395574,0.46099824429395536,0.9338767146768971,3.330214059992286,2
45,B_full,SIT,0.5,0.39808059965617465,0.45991735852636023,0.0825178533121648,0.03779071205834476,0.3418091239371983,0.15620833981048587,0.5043892651116128,0.9171043576631395,2.4559246743207637,1
45,B_full,Steck-b,0.75,0.3992966773315796,0.4530804509380418,0.07796373573835355,0.03582190946546268,0.27542844512604164,0.1795785803658863,0.5442688738399799,0.9019648905831308,2.3099380679661476,2
45,B_full,UNI_mean,0.1,0.38693652786265065,0.46119832935301813,0.09057378058656719,0.04136760627327729,0.3134325714401704,0.12894588335590934,0.4612490594431904,0.9339289831824631,3.335474256738083,2
45,B_full,UNI_glob,2.0,0.4340564383261803,0.4990776972761687,0.0481994347136585,0.02236537231849039,0.2975918140358233,0.8225624207388296,0.6192626034612491,0.8540840533110985,2.8911218678761994,2
